Rank,Team Number,Team Name,Latest Event Played Before Week 6,OPR,Hub Auto Fuel Count,Hub Teleop Fuel Count,Hub Endgame Fuel Count,Hub Total Fuel Count,Hub Transition Fuel Count,Hub Shift 1 Fuel Count,Hub Shift 2 Fuel Count,Hub Shift 3 Fuel Count,Hub Shift 4 Fuel Count,Hub First Active Shift Count,Hub Second Active Shift Count,Hub Uncounted,Total Auto Points,Total Teleop Points,Endgame Tower Points,Total Tower Points,Energized Achieved,Supercharged Achieved,Minor Foul Count,Major Foul Count,Foul Points,RP,Total Points
1,4421,FORGE Robotics,Canadian Pacific Regional,148.00,22.19,124.28,35.52,146.47,8.19,7.58,33.92,12.85,26.21,41.50,39.06,-0.02,23.53,122.79,-1.48,-0.15,0.71,-0.01,0.15,-0.26,1.68,2.07,148.00
2,8338,Bear Force,Canadian Pacific Regional,32.27,1.37,28.34,10.42,29.71,2.09,13.42,-9.57,21.43,-9.46,3.85,11.98,0.01,4.24,29.77,1.43,4.30,0.13,-0.02,-0.22,0.16,-1.74,0.39,32.27
3,9233,Luminous Robotics Team,İstanbul Regional,27.75,4.64,25.53,7.60,30.17,-0.59,4.52,4.33,5.51,4.15,8.85,9.67,0.35,4.64,24.94,-0.59,-0.59,0.10,-0.01,0.02,-0.10,-1.83,0.22,27.75
4,1011,CRUSH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10183,ARC,Arizona North Regional,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10186,feenx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10903,The Ionizers,Idaho Regional,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10905,Team LOVE,Arizona North Regional,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,11235,Golden Ratio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,1165,Team Paradise,Arizona North Regional,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
